"parm_id","y_xbar","slope","sigma","x_min","x_max","x_by","dataset","x","y","linear","draw_start","free_draw"
"S",3.88,0.66,1.3,0,20,0.25,"point_data",0,-3.22721569866428,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"point_data",0.596853989052233,-3.79960480211767,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"point_data",1.28483406302448,-3.58695193851194,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"point_data",1.94334782793733,-2.70079103535995,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"point_data",2.72529544908785,-0.829894069488388,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"point_data",3.54067048250987,-1.0234013069315,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"point_data",4.03705007690538,-0.369124092998086,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"point_data",4.87216443932275,0.138869746711762,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"point_data",5.65042833978028,2.16132720953649,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"point_data",6.14931649971715,-1.64552929406033,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"point_data",6.90915324184877,2.56213824069496,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"point_data",7.64139404374438,0.134762738936519,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"point_data",8.39335999772274,3.06529925836045,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"point_data",9.0729319146034,4.22090955804232,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"point_data",9.69901553000201,3.54125370645319,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"point_data",10.2236128360995,3.27441593962693,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"point_data",10.9144956838767,3.38415047404604,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"point_data",11.8556319609997,4.87852523614448,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"point_data",12.4604233783327,7.92030889561643,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"point_data",13.0826319721768,8.21111914630161,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"point_data",13.8192110857036,6.23861901183439,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"point_data",14.5600144130541,5.84386255806452,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"point_data",15.1524212607682,9.21809965653843,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"point_data",15.7850102220925,8.59983507375542,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"point_data",16.4307839525406,6.69236228348511,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"point_data",17.3170724036298,9.27763208515335,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"point_data",17.9258827876599,10.6714149538329,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"point_data",18.7276702193606,10.1682561116829,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"point_data",19.3103992759412,11.7689705843936,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"point_data",19.9964574087374,10.7119212710234,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",0,-3.78686284366321,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",0.25,-3.59598931909387,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",0.5,-3.40511579452453,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",0.75,-3.2142422699552,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",1,-3.02336874538586,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",1.25,-2.83249522081652,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",1.5,-2.64162169624719,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",1.75,-2.45074817167785,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",2,-2.25987464710851,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",2.25,-2.06900112253917,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",2.5,-1.87812759796984,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",2.75,-1.6872540734005,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",3,-1.49638054883116,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",3.25,-1.30550702426182,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",3.5,-1.11463349969249,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",3.75,-0.923759975123149,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",4,-0.732886450553811,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",4.25,-0.542012925984474,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",4.5,-0.351139401415137,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",4.75,-0.160265876845799,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",5,0.0306076477235382,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",5.25,0.221481172292876,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",5.5,0.412354696862213,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",5.75,0.60322822143155,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",6,0.794101746000888,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",6.25,0.984975270570225,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",6.5,1.17584879513956,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",6.75,1.3667223197089,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",7,1.55759584427824,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",7.25,1.74846936884757,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",7.5,1.93934289341691,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",7.75,2.13021641798625,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",8,2.32108994255559,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",8.25,2.51196346712492,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",8.5,2.70283699169426,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",8.75,2.8937105162636,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",9,3.08458404083294,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",9.25,3.27545756540227,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",9.5,3.46633108997161,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",9.75,3.65720461454095,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",10,3.84807813911029,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",10.25,4.03895166367962,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",10.5,4.22982518824896,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",10.75,4.4206987128183,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",11,4.61157223738764,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",11.25,4.80244576195697,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",11.5,4.99331928652631,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",11.75,5.18419281109565,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",12,5.37506633566499,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",12.25,5.56593986023432,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",12.5,5.75681338480366,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",12.75,5.947686909373,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",13,6.13856043394233,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",13.25,6.32943395851167,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",13.5,6.52030748308101,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",13.75,6.71118100765035,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",14,6.90205453221968,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",14.25,7.09292805678902,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",14.5,7.28380158135836,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",14.75,7.4746751059277,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",15,7.66554863049703,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",15.25,7.85642215506637,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",15.5,8.04729567963571,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",15.75,8.23816920420505,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",16,8.42904272877438,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",16.25,8.61991625334372,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",16.5,8.81078977791306,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",16.75,9.0016633024824,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",17,9.19253682705173,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",17.25,9.38341035162107,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",17.5,9.57428387619041,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",17.75,9.76515740075975,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",18,9.95603092532908,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",18.25,10.1469044498984,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",18.5,10.3377779744678,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",18.75,10.5286514990371,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",19,10.7195250236064,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",19.25,10.9103985481758,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",19.5,11.1012720727451,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",19.75,11.2921455973144,"true",5,TRUE
"S",3.88,0.66,1.3,0,20,0.25,"line_data",20,11.4830191218838,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"point_data",0,-4.88126062665766,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"point_data",0.634129498156366,-5.21747936453889,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"point_data",1.38674701919522,1.9771995424062,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"point_data",2.03561008767398,0.143552652386383,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"point_data",2.86109445627637,-5.20959409785926,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"point_data",3.5311113873805,-4.24059283099134,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"point_data",4.17127618623499,1.24482290588763,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"point_data",4.89024723935346,-1.46226245636564,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"point_data",5.38595118275747,-1.68167948215582,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"point_data",6.22621397631204,2.8158889372219,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"point_data",6.84952341611516,0.339536710641305,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"point_data",7.52672830776947,2.76968386272845,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"point_data",8.36882073854976,4.72123276271554,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"point_data",8.84345806999325,1.06534383729946,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"point_data",9.52644880731468,0.402104613551626,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"point_data",10.3101240754903,4.44287733779322,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"point_data",11.1604588875677,-1.48648484776178,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"point_data",11.5962769952422,2.10887301152474,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"point_data",12.3845545418814,3.49003486510507,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"point_data",13.0905500047782,1.17493452581186,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"point_data",13.8458878361996,7.75421869367281,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"point_data",14.3752913821629,5.56502399937283,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"point_data",15.1467478698135,6.90544111411024,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"point_data",15.9521414877477,4.32856371085226,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"point_data",16.6348541509871,7.47297547210987,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"point_data",17.2234282048508,11.3404487065597,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"point_data",17.8353305874021,6.03701462662573,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"point_data",18.7336513535853,3.85250485977704,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"point_data",19.3626409275247,10.2817287261873,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"point_data",19.8779129642025,10.6874494740104,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",0,-3.70698831679174,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",0.25,-3.55024022740271,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",0.5,-3.39349213801367,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",0.75,-3.23674404862464,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",1,-3.0799959592356,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",1.25,-2.92324786984657,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",1.5,-2.76649978045753,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",1.75,-2.6097516910685,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",2,-2.45300360167946,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",2.25,-2.29625551229043,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",2.5,-2.13950742290139,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",2.75,-1.98275933351236,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",3,-1.82601124412332,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",3.25,-1.66926315473428,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",3.5,-1.51251506534525,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",3.75,-1.35576697595621,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",4,-1.19901888656718,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",4.25,-1.04227079717814,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",4.5,-0.885522707789109,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",4.75,-0.728774618400073,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",5,-0.572026529011038,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",5.25,-0.415278439622003,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",5.5,-0.258530350232967,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",5.75,-0.101782260843932,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",6,0.0549658285451029,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",6.25,0.211713917934139,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",6.5,0.368462007323173,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",6.75,0.525210096712209,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",7,0.681958186101244,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",7.25,0.83870627549028,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",7.5,0.995454364879315,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",7.75,1.15220245426835,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",8,1.30895054365739,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",8.25,1.46569863304642,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",8.5,1.62244672243546,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",8.75,1.77919481182449,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",9,1.93594290121353,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",9.25,2.09269099060256,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",9.5,2.2494390799916,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",9.75,2.40618716938063,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",10,2.56293525876967,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",10.25,2.7196833481587,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",10.5,2.87643143754774,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",10.75,3.03317952693677,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",11,3.18992761632581,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",11.25,3.34667570571484,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",11.5,3.50342379510388,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",11.75,3.66017188449291,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",12,3.81691997388195,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",12.25,3.97366806327098,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",12.5,4.13041615266002,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",12.75,4.28716424204906,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",13,4.44391233143809,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",13.25,4.60066042082712,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",13.5,4.75740851021616,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",13.75,4.9141565996052,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",14,5.07090468899423,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",14.25,5.22765277838327,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",14.5,5.3844008677723,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",14.75,5.54114895716134,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",15,5.69789704655037,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",15.25,5.85464513593941,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",15.5,6.01139322532844,"true",5,TRUE
"F",3.9,0.66,2.8,0,20,0.25,"line_data",15.75,6.16814131471748,"true",5,TRUE
