"parm_id","x","participant_id","ols.pred","ols.lower","ols.upper","pca.pred","pca.lower","pca.upper"
"S",0,"0f9fcc784854be73d00970816ffde0e5",-0.362037683773946,-0.536991873941219,-0.187083493606673,-0.114618847343764,-0.296943742616889,0.0677060479293616
"S",0.5,"0f9fcc784854be73d00970816ffde0e5",-0.340455752503982,-0.512252497205201,-0.168659007802762,-0.104071703525959,-0.283120940558888,0.0749775335069705
"S",1,"0f9fcc784854be73d00970816ffde0e5",-0.318851656062332,-0.488376778915018,-0.149326533209645,-0.0935121985281767,-0.270090081704756,0.0830656846484025
"S",1.5,"0f9fcc784854be73d00970816ffde0e5",-0.297193478027058,-0.465311858991663,-0.129075097062452,-0.082923376732336,-0.257822953664949,0.0919762002002771
"S",2,"0f9fcc784854be73d00970816ffde0e5",-0.275452187498694,-0.442940894527044,-0.107963480470343,-0.0722916746715128,-0.2462398494318,0.101656500088774
"S",2.5,"0f9fcc784854be73d00970816ffde0e5",-0.253614567369309,-0.421146805144909,-0.0860823295937097,-0.0616148826758125,-0.235257085530223,0.112027320178598
"S",3,"0f9fcc784854be73d00970816ffde0e5",-0.231692505869113,-0.399857057490512,-0.0635279542477147,-0.0509077979082258,-0.224820673307041,0.123005077490589
"S",3.5,"0f9fcc784854be73d00970816ffde0e5",-0.209727871789764,-0.379042977140012,-0.0404127664395172,-0.0402050704582386,-0.214904824858801,0.134494683942324
"S",4,"0f9fcc784854be73d00970816ffde0e5",-0.187792395714686,-0.358703497520514,-0.0168812939088573,-0.0295608755490347,-0.205499037783947,0.146377286685877
"S",4.5,"0f9fcc784854be73d00970816ffde0e5",-0.165982515732627,-0.338863973467498,0.0068989420022435,-0.0190453880287938,-0.196608364264807,0.158517588207219
"S",5,"0f9fcc784854be73d00970816ffde0e5",-0.144409944022668,-0.319582012713603,0.0307621246682662,-0.00873854345334901,-0.188260293153392,0.170783206246694
"S",5.5,"0f9fcc784854be73d00970816ffde0e5",-0.123189568019147,-0.3009371435709,0.0545580075326062,0.00127788534779333,-0.180499038647847,0.183054809343434
"S",6,"0f9fcc784854be73d00970816ffde0e5",-0.102426938014786,-0.283005509395572,0.0781516333659992,0.0109284627228402,-0.173367549950178,0.195224475395858
"S",6.5,"0f9fcc784854be73d00970816ffde0e5",-0.0822077555745016,-0.265842002473312,0.101426491324308,0.0201509796499527,-0.166894991175267,0.207196950475172
"S",7,"0f9fcc784854be73d00970816ffde0e5",-0.0625913345776384,-0.249480061146695,0.124297391991418,0.0289008032901719,-0.161097809069778,0.218899415650122
"S",7.5,"0f9fcc784854be73d00970816ffde0e5",-0.0436090239746045,-0.233936474620966,0.146718426671757,0.0371520550403568,-0.155983956526766,0.23028806660748
"S",8,"0f9fcc784854be73d00970816ffde0e5",-0.0252673156243364,-0.219209185977718,0.168674554729045,0.0448957879286265,-0.151550441500836,0.241342017358089
"S",8.5,"0f9fcc784854be73d00970816ffde0e5",-0.00755418489507652,-0.205274450580206,0.190166080790053,0.0521360795924602,-0.147779643095939,0.25205180228086
"S",9,"0f9fcc784854be73d00970816ffde0e5",0.00955351104185434,-0.192094418984399,0.211201441068107,0.058885415779961,-0.144643974995082,0.262414806555004
"S",9.5,"0f9fcc784854be73d00970816ffde0e5",0.0260837986644723,-0.179630709810871,0.231798307139816,0.0651607699643181,-0.142115774228327,0.272437314156963
"S",10,"0f9fcc784854be73d00970816ffde0e5",0.0420661078728897,-0.167849511074845,0.251981726820625,0.070981386751008,-0.140170800637567,0.282133574139583
"S",10.5,"0f9fcc784854be73d00970816ffde0e5",0.0575310541503265,-0.156714991681329,0.271777099981982,0.0763685930046532,-0.138782719652588,0.291519905661895
"S",11,"0f9fcc784854be73d00970816ffde0e5",0.0725128303569614,-0.146182633698349,0.291208294412272,0.0813472271669367,-0.137918036932595,0.300612491266469
"S",11.5,"0f9fcc784854be73d00970816ffde0e5",0.0870527046049269,-0.136200584137569,0.310305993347423,0.085947739705044,-0.137537966493565,0.309433445903653
"S",12,"0f9fcc784854be73d00970816ffde0e5",0.101201846087468,-0.126712799569974,0.329116491744911,0.0902078443963657,-0.137601741266327,0.318017430059058
"S",12.5,"0f9fcc784854be73d00970816ffde0e5",0.115022056115925,-0.117656013877317,0.347700126109167,0.0941728252388252,-0.138064395706697,0.326410046184348
"S",13,"0f9fcc784854be73d00970816ffde0e5",0.128583797893789,-0.108955359009001,0.366122954796579,0.0978941203012535,-0.138872858166687,0.334661098769194
"S",13.5,"0f9fcc784854be73d00970816ffde0e5",0.141961875633901,-0.100529156643223,0.384452907911025,0.101426409390278,-0.139969212280392,0.342822031060947
"S",14,"0f9fcc784854be73d00970816ffde0e5",0.155229864901883,-0.0923017365147946,0.40276146631856,0.104823907803822,-0.141300436405937,0.350948252013581
"S",14.5,"0f9fcc784854be73d00970816ffde0e5",0.168454696856008,-0.0842118482775985,0.421121241989615,0.108136758856939,-0.142824481553837,0.359097999267714
"S",15,"0f9fcc784854be73d00970816ffde0e5",0.181692589952606,-0.0762111619044306,0.439596341809642,0.111408285625469,-0.144508252082143,0.367324823333082
"S",15.5,"0f9fcc784854be73d00970816ffde0e5",0.194986938095284,-0.0682619919277186,0.458235868118286,0.11467349232027,-0.146325258160197,0.375672242800738
"S",16,"0f9fcc784854be73d00970816ffde0e5",0.208368066375404,-0.0603427719014537,0.477078904652261,0.1179587636282,-0.148260123227822,0.384177650484221
"S",16.5,"0f9fcc784854be73d00970816ffde0e5",0.221854233742578,-0.0524547598102802,0.496163227295436,0.121282372824346,-0.150314358638997,0.392879104287689
"S",17,"0f9fcc784854be73d00970816ffde0e5",0.235453082652947,-0.0446184164744901,0.515524581780384,0.124655294504536,-0.152503486971218,0.40181407598029
"S",17.5,"0f9fcc784854be73d00970816ffde0e5",0.249162937376419,-0.0368627398849264,0.535188614637765,0.128081943565411,-0.154848150446274,0.411012037577097
"S",18,"0f9fcc784854be73d00970816ffde0e5",0.262973808162306,-0.0292230663897453,0.555170682714358,0.131560748481183,-0.157372310467519,0.420493807429885
"S",18.5,"0f9fcc784854be73d00970816ffde0e5",0.276868450887629,-0.0217504461891747,0.575487347964432,0.135084777014104,-0.160111308034316,0.430280862062524
"S",19,"0f9fcc784854be73d00970816ffde0e5",0.290824152159284,-0.0145135823392086,0.596161886657777,0.138642834252071,-0.163113917138049,0.44039958564219
"S",19.5,"0f9fcc784854be73d00970816ffde0e5",0.304815945308994,-0.00757706914177314,0.617208959759761,0.142221475007649,-0.166424825845218,0.450867775860515
"S",20,"0f9fcc784854be73d00970816ffde0e5",0.318821739357466,-0.000970617965273701,0.638614096680205,0.145808231557409,-0.170060093461303,0.461676556576122
"V",0,"0f9fcc784854be73d00970816ffde0e5",0.684296726633042,-1.05243376527478,2.42102721854086,1.79267586651035,0.186924113533535,3.39842761948716
"V",0.5,"0f9fcc784854be73d00970816ffde0e5",0.589282447595011,-0.881023672884604,2.05958856807463,1.645647191326,0.276227036594489,3.0150673460575
"V",1,"0f9fcc784854be73d00970816ffde0e5",0.494993757774684,-0.72184170827793,1.7118292238273,1.49889807152906,0.354472286062463,2.64332385699567
"V",1.5,"0f9fcc784854be73d00970816ffde0e5",0.402271681405858,-0.579931662572371,1.38447502538409,1.35274030625846,0.417600986634758,2.28787962588215
"V",2,"0f9fcc784854be73d00970816ffde0e5",0.311441154556656,-0.458210984315906,1.08109329342922,1.20724612929161,0.463495717171043,1.95099654141218
"V",2.5,"0f9fcc784854be73d00970816ffde0e5",0.221904899588684,-0.359160966462194,0.802970765639562,1.06207507219512,0.49019592355904,1.63395422083119
"V",3,"0f9fcc784854be73d00970816ffde0e5",0.132245754888274,-0.288477720845153,0.552969230621701,0.916545077158952,0.492616506570623,1.34047364774728
"V",3.5,"0f9fcc784854be73d00970816ffde0e5",0.0408270705660331,-0.25688497939167,0.338539120523736,0.769967892224,0.461317604371299,1.0786181800767
"V",4,"0f9fcc784854be73d00970816ffde0e5",-0.0533125493531921,-0.275907445515996,0.169282346809611,0.622169442778105,0.386664736234759,0.857674149321451
"V",4.5,"0f9fcc784854be73d00970816ffde0e5",-0.149595468557645,-0.343012007559885,0.0438210704445949,0.474037104079856,0.270533177550463,0.677541030609249
"V",5,"0f9fcc784854be73d00970816ffde0e5",-0.24539889269989,-0.434280681254121,-0.0565171041456589,0.327905389205896,0.131885884255226,0.523924894156566
"V",5.5,"0f9fcc784854be73d00970816ffde0e5",-0.33611603461535,-0.526543503676817,-0.145688565553883,0.187620057331844,-0.0090750827107518,0.38431519737444
"V",6,"0f9fcc784854be73d00970816ffde0e5",-0.415806416921095,-0.608497893769113,-0.223114940073077,0.0581994713457709,-0.140855832319732,0.257254775011274
"V",6.5,"0f9fcc784854be73d00970816ffde0e5",-0.47827042535948,-0.673593834288761,-0.282947016430199,-0.0548822936464825,-0.256411421775121,0.146646834482156
"V",7,"0f9fcc784854be73d00970816ffde0e5",-0.518263567254172,-0.716155762134668,-0.320371372373676,-0.146663577133259,-0.350236497177715,0.0569093429111981
"V",7.5,"0f9fcc784854be73d00970816ffde0e5",-0.532547997145636,-0.732985053367869,-0.332110940923403,-0.213715239104402,-0.419344948793013,-0.00808552941579063
"V",8,"0f9fcc784854be73d00970816ffde0e5",-0.520555182545254,-0.72430390380086,-0.316806461289648,-0.254988456445343,-0.463636290799299,-0.0463406220913865
"V",8.5,"0f9fcc784854be73d00970816ffde0e5",-0.484561681504131,-0.692430008727705,-0.276693354280557,-0.272291756104144,-0.484811625473659,-0.0597718867346288
"V",9,"0f9fcc784854be73d00970816ffde0e5",-0.429404166432772,-0.641218725312417,-0.217589607553126,-0.270267170561948,-0.486400200975305,-0.0541341401485903
"V",9.5,"0f9fcc784854be73d00970816ffde0e5",-0.361836570219533,-0.577034045048747,-0.146639095390318,-0.255830113604128,-0.474948888109314,-0.0367113390989413
"V",10,"0f9fcc784854be73d00970816ffde0e5",-0.289648315532318,-0.508496222658802,-0.070800408405834,-0.237139818397969,-0.459528321194523,-0.014751315601416
"V",10.5,"0f9fcc784854be73d00970816ffde0e5",-0.220637646129333,-0.444005046592928,0.0027297543342624,-0.222259335234442,-0.448842136576745,0.004323466107861
"V",11,"0f9fcc784854be73d00970816ffde0e5",-0.161507096718664,-0.389611222475667,0.0665970290383388,-0.217731686685075,-0.448744551873583,0.0132811785034324
"V",11.5,"0f9fcc784854be73d00970816ffde0e5",-0.11675452268279,-0.34904392991805,0.115534884552469,-0.227330843054344,-0.462160314048189,0.00749862793950129
"V",12,"0f9fcc784854be73d00970816ffde0e5",-0.0876834598000044,-0.324000431431901,0.148633511831893,-0.251235184668529,-0.489648340502013,-0.0128220288350455
"V",12.5,"0f9fcc784854be73d00970816ffde0e5",-0.0717277197216442,-0.312746859194017,0.169291419750729,-0.285813817690192,-0.528542514230135,-0.04308512115025
"V",13,"0f9fcc784854be73d00970816ffde0e5",-0.062328541245407,-0.308620188072057,0.183963105581243,-0.3241156308272,-0.571910515593318,-0.0763207460610828
"V",13.5,"0f9fcc784854be73d00970816ffde0e5",-0.0495674827742642,-0.301028276924591,0.201893311376062,-0.357019320312791,-0.609805967801506,-0.104232672824076
"V",14,"0f9fcc784854be73d00970816ffde0e5",-0.021619094785546,-0.278123177766346,0.234884988195254,-0.374861825804926,-0.632227017905815,-0.117496633704037
"V",14.5,"0f9fcc784854be73d00970816ffde0e5",0.0331363341960787,-0.22860782089836,0.294880489290518,-0.369242857225634,-0.631215250480356,-0.107270463970912
"V",15,"0f9fcc784854be73d00970816ffde0e5",0.123742564595195,-0.1436649039194,0.39115003310979,-0.334636734773568,-0.602388357655307,-0.0668851118918287
"V",15.5,"0f9fcc784854be73d00970816ffde0e5",0.254612907203502,-0.0225574810895779,0.531783295496582,-0.269454970822407,-0.548753846350133,0.00984390470531904
"V",16,"0f9fcc784854be73d00970816ffde0e5",0.424380140816706,0.120168049009606,0.728592232623807,-0.176302805500247,-0.485144527237641,0.132538916237148
"V",16.5,"0f9fcc784854be73d00970816ffde0e5",0.626062189194178,0.258350323583437,0.993774054804919,-0.0613463443788184,-0.433518980391581,0.310826291633944
"V",17,"0f9fcc784854be73d00970816ffde0e5",0.848614024401113,0.371989605312955,1.32523844348927,0.0670827844873537,-0.40861631398739,0.542781882962097
"V",17.5,"0f9fcc784854be73d00970816ffde0e5",1.07952606335375,0.453919815827117,1.70513231088037,0.200323329103528,-0.413636513636072,0.814283171843127
"V",18,"0f9fcc784854be73d00970816ffde0e5",1.30778033560937,0.501744918556861,2.11381575266187,0.331212563188768,-0.447499406608239,1.10992453298577
"V",18.5,"0f9fcc784854be73d00970816ffde0e5",1.5263091330708,0.513572676725471,2.53904558941613,0.45543877868515,-0.509465326397514,1.42034288376781
"V",19,"0f9fcc784854be73d00970816ffde0e5",1.73318210445405,0.490128077088638,2.97623613181945,0.572046583362128,-0.598248888671942,1.7423420553962
"V",19.5,"0f9fcc784854be73d00970816ffde0e5",1.93105665449041,0.437779086908711,3.4243342220721,0.682909909166359,-0.709397313443281,2.075217131776
"V",20,"0f9fcc784854be73d00970816ffde0e5",2.12485597087107,0.367615620246756,3.88209632149539,0.79120707452974,-0.8351303021107,2.41754445117018
"F",0,"0f9fcc784854be73d00970816ffde0e5",-0.566736767343763,-0.757788788574529,-0.375684746112996,0.524812097326785,0.323090728578822,0.726533466074748
"F",0.5,"0f9fcc784854be73d00970816ffde0e5",-0.565183340583289,-0.745934160597577,-0.384432520569001,0.476449979177785,0.285977649253466,0.666922309102103
"F",1,"0f9fcc784854be73d00970816ffde0e5",-0.563466509490919,-0.73774534447323,-0.389187674508609,0.428237490329998,0.245226569664646,0.61124841099535
"F",1.5,"0f9fcc784854be73d00970816ffde0e5",-0.561301615042123,-0.732560912139736,-0.390042317944511,0.380438977453537,0.2013782894922,0.559499665414873
"F",2,"0f9fcc784854be73d00970816ffde0e5",-0.558319094550515,-0.728835593246632,-0.387802595854397,0.333403802264996,0.155837844447272,0.510969760082721
"F",2.5,"0f9fcc784854be73d00970816ffde0e5",-0.554110113462566,-0.725057362246884,-0.383162864678248,0.287526204699955,0.110058488829271,0.464993920570638
"F",3,"0f9fcc784854be73d00970816ffde0e5",-0.548257166818241,-0.720292229074374,-0.376222104562108,0.243216180414786,0.0650135063949092,0.421418854434663
"F",3.5,"0f9fcc784854be73d00970816ffde0e5",-0.540349037207833,-0.713981970948118,-0.366716103467548,0.200881692378586,0.02133718398827,0.380426200768901
"F",4,"0f9fcc784854be73d00970816ffde0e5",-0.529982506551978,-0.705567741389478,-0.354397271714478,0.160920479420625,-0.0203594036389641,0.342200362480215
"F",4.5,"0f9fcc784854be73d00970816ffde0e5",-0.516756780556433,-0.69445628825602,-0.339057272856846,0.123717291688937,-0.0594694076078037,0.306903990985678
"F",5,"0f9fcc784854be73d00970816ffde0e5",-0.500269596622917,-0.680199302678304,-0.32033989056753,0.0896403413274274,-0.0955574790357778,0.274838161690633
"F",5.5,"0f9fcc784854be73d00970816ffde0e5",-0.480125088025958,-0.662508236384202,-0.297741939667715,0.0590300605615243,-0.128372244773331,0.24643236589638
"F",6,"0f9fcc784854be73d00970816ffde0e5",-0.455961525003593,-0.641088934591836,-0.27083411541535,0.0321747114202553,-0.157688573447451,0.222037996287962
"F",6.5,"0f9fcc784854be73d00970816ffde0e5",-0.427501704587807,-0.615596269612211,-0.239407139563403,0.00927122509848444,-0.183253107752929,0.201795557949897
"F",7,"0f9fcc784854be73d00970816ffde0e5",-0.394620895728706,-0.585823046363527,-0.203418745093885,-0.00962477063734134,-0.204940524184591,0.185690982909908
"F",7.5,"0f9fcc784854be73d00970816ffde0e5",-0.357418969081652,-0.551893295591325,-0.162944642571979,-0.0246499546693672,-0.222914253744423,0.173614344405689
"F",8,"0f9fcc784854be73d00970816ffde0e5",-0.316277456632546,-0.514256224817057,-0.118298688448034,-0.0361714976800713,-0.237607003315388,0.165264007955245
"F",8.5,"0f9fcc784854be73d00970816ffde0e5",-0.271881365895113,-0.473580634475251,-0.0701820973149752,-0.0447980929890772,-0.249614550447935,0.160018364469781
"F",9,"0f9fcc784854be73d00970816ffde0e5",-0.225190925806299,-0.430741196408323,-0.0196406552042756,-0.051353505930321,-0.259682354774174,0.156975342913532
"F",9.5,"0f9fcc784854be73d00970816ffde0e5",-0.1773594014654,-0.386859054531048,0.0321402516002483,-0.0568103222432953,-0.268753125535672,0.155132481049081
"F",10,"0f9fcc784854be73d00970816ffde0e5",-0.129606979636846,-0.343206604743186,0.0839926454694943,-0.06219162631494,-0.277898145882507,0.153514893252627
"F",10.5,"0f9fcc784854be73d00970816ffde0e5",-0.0830734529583016,-0.300957003897668,0.134810097981065,-0.0684575213379394,-0.28810867810656,0.151193635430681
"F",11,"0f9fcc784854be73d00970816ffde0e5",-0.0386799099140727,-0.260979680528453,0.183619860700307,-0.0763987631695889,-0.300127766352745,0.147330240013568
"F",11.5,"0f9fcc784854be73d00970816ffde0e5",0.00297087603992052,-0.22381538093286,0.229757133012701,-0.0865593481395652,-0.314441812697681,0.141323116418551
"F",12,"0f9fcc784854be73d00970816ffde0e5",0.0416345010041047,-0.189726993616626,0.272995995624835,-0.0992034406478977,-0.331332237095044,0.132925355799249
"F",12.5,"0f9fcc784854be73d00970816ffde0e5",0.0773993825401113,-0.158685240737206,0.313484005817429,-0.114331242966913,-0.350854236139942,0.122191750206115
"F",13,"0f9fcc784854be73d00970816ffde0e5",0.11060599837096,-0.130344380793098,0.351556377535018,-0.131736432286309,-0.37279558767746,0.109322723104842
"F",13.5,"0f9fcc784854be73d00970816ffde0e5",0.141734419293752,-0.104154834922374,0.387623673509878,-0.151088183826505,-0.396758227495662,0.0945818598426515
"F",14,"0f9fcc784854be73d00970816ffde0e5",0.171289566059806,-0.0795834194595922,0.422162551579205,-0.172016369285866,-0.422342351476366,0.0783096129046343
"F",14.5,"0f9fcc784854be73d00970816ffde0e5",0.19971084207132,-0.0562419797981583,0.455663663940798,-0.194180371303113,-0.449251995099371,0.0608912524931448
"F",15,"0f9fcc784854be73d00970816ffde0e5",0.227322665169894,-0.0338402542393941,0.488485584579182,-0.217309140938859,-0.477245711453442,0.0426274295757251
"F",15.5,"0f9fcc784854be73d00970816ffde0e5",0.25432861990935,-0.0121139133416313,0.520771153160331,-0.241210022306642,-0.506074201887789,0.0236541572745049
"F",16,"0f9fcc784854be73d00970816ffde0e5",0.280839142670083,0.00912638934999149,0.552551895990175,-0.265753130152518,-0.535539974958605,0.00403371465356944
"F",16.5,"0f9fcc784854be73d00970816ffde0e5",0.306914836605728,0.0299145145148982,0.583915158696559,-0.290843808273227,-0.565590336775054,-0.0160972797713992
"F",17,"0f9fcc784854be73d00970816ffde0e5",0.332606669873115,0.0501885710551436,0.615024768691086,-0.31639647228186,-0.596275903932132,-0.0365170406315873
"F",17.5,"0f9fcc784854be73d00970816ffde0e5",0.357979826753707,0.0699346585999369,0.646024994907477,-0.342319352319286,-0.627622650953855,-0.0570160536847164
"F",18,"0f9fcc784854be73d00970816ffde0e5",0.383117063164982,0.089167968094578,0.677066158235386,-0.368513268086892,-0.659648511940151,-0.077378024233633
"F",18.5,"0f9fcc784854be73d00970816ffde0e5",0.408106286625714,0.107701429569748,0.70851114368168,-0.394881274343971,-0.692571834512269,-0.0971907141756721
"F",19,"0f9fcc784854be73d00970816ffde0e5",0.433022473727755,0.125013414188009,0.741031533267501,-0.421342140210042,-0.726918342695235,-0.115765937724849
"F",19.5,"0f9fcc784854be73d00970816ffde0e5",0.457914432881748,0.140502296209368,0.775326569554127,-0.447840272915614,-0.763261270491309,-0.132419275339919
"F",20,"0f9fcc784854be73d00970816ffde0e5",0.482803024425416,0.153920648000698,0.811685400850134,-0.47434738665783,-0.801805913278779,-0.146888860036882
"N",0,"0f9fcc784854be73d00970816ffde0e5",1.45627643203276,1.26265565000597,1.64989721405955,0.336864977325404,0.132287040942052,0.541442913708757
"N",0.5,"0f9fcc784854be73d00970816ffde0e5",1.33474096048764,1.15478378232671,1.51469813864857,0.273887053981072,0.0842041404812404,0.463569967480903
"N",1,"0f9fcc784854be73d00970816ffde0e5",1.21418973996666,1.04163552291032,1.38674395702301,0.211749908825637,0.0307431211438648,0.39275669650741
"N",1.5,"0f9fcc784854be73d00970816ffde0e5",1.09629844631861,0.925921517303494,1.26667537533372,0.151882789477013,-0.0258546228358844,0.329620201789911
"N",2,"0f9fcc784854be73d00970816ffde0e5",0.983123817630699,0.812335584970923,1.15391205029048,0.0960398610579624,-0.0814074383773749,0.2734871604933
"N",2.5,"0f9fcc784854be73d00970816ffde0e5",0.876679444929107,0.70491121089662,1.04844767896159,0.0459450369319445,-0.132159329343238,0.224049403207127
"N",3,"0f9fcc784854be73d00970816ffde0e5",0.778556783087731,0.605671511666362,0.9514420545091,0.00297973860141754,-0.176105000928551,0.182064478131386
"N",3.5,"0f9fcc784854be73d00970816ffde0e5",0.689630627101733,0.515188498737556,0.86407275546591,-0.0320565282679573,-0.212560332819722,0.148447276283807
"N",4,"0f9fcc784854be73d00970816ffde0e5",0.609891960675449,0.433463471500252,0.786320449850646,-0.059081146890114,-0.24137090498843,0.123208611208202
"N",4.5,"0f9fcc784854be73d00970816ffde0e5",0.53844051446559,0.359925996541158,0.716955032390023,-0.0787360106857679,-0.262877415443124,0.105405394071588
"N",5,"0f9fcc784854be73d00970816ffde0e5",0.473644366310937,0.29301960352223,0.654269129099645,-0.0922640319516253,-0.278266901930396,0.0937388380271457
"N",5.5,"0f9fcc784854be73d00970816ffde0e5",0.413439877561628,0.230412879703772,0.596466875419484,-0.101276233698573,-0.289402877963223,0.0868504105660767
"N",6,"0f9fcc784854be73d00970816ffde0e5",0.35571186673751,0.16984248601359,0.54158124746143,-0.107455778465182,-0.298112344262766,0.083200787332402
"N",6.5,"0f9fcc784854be73d00970816ffde0e5",0.298672061272895,0.109718235375449,0.48762588717034,-0.112261233573109,-0.305683223316931,0.0811607561707126
"N",7,"0f9fcc784854be73d00970816ffde0e5",0.241151848108951,0.049088498309786,0.433215197908115,-0.116692627892738,-0.312921069504049,0.0795358137185727
"N",7.5,"0f9fcc784854be73d00970816ffde0e5",0.182745739052823,-0.0125299968390131,0.378021474944659,-0.121168640664377,-0.320310565221879,0.0779732838931256
"N",8,"0f9fcc784854be73d00970816ffde0e5",0.12378028243697,-0.0750087500513483,0.322569314925289,-0.125534934549241,-0.327872492430372,0.0768026233318909
"N",8.5,"0f9fcc784854be73d00970816ffde0e5",0.0651288777774843,-0.137452528358686,0.267710283913654,-0.129189905761836,-0.334985152191203,0.0766053406675307
"N",9,"0f9fcc784854be73d00970816ffde0e5",0.00793273055558669,-0.198515552392105,0.214381013503279,-0.131284707576163,-0.340615319773007,0.0780459046206809
"N",9.5,"0f9fcc784854be73d00970816ffde0e5",-0.046689915684646,-0.257014930080093,0.163635098710801,-0.130937982647848,-0.343822352778465,0.0819463874827689
"N",10,"0f9fcc784854be73d00970816ffde0e5",-0.0978667139231727,-0.312233585830866,0.116500157984521,-0.127407098503006,-0.344003074708165,0.0891888777021538
"N",10.5,"0f9fcc784854be73d00970816ffde0e5",-0.14507285465339,-0.363749269681878,0.0736035603750975,-0.120176113764779,-0.340734599935426,0.100382372405867
"N",11,"0f9fcc784854be73d00970816ffde0e5",-0.188099250144281,-0.411227955492972,0.0350294552044101,-0.108950193718743,-0.333609684403335,0.115709296965848
"N",11.5,"0f9fcc784854be73d00970816ffde0e5",-0.226918553078917,-0.454487255979616,0.000650149821782048,-0.0935773214846169,-0.322336049800838,0.135181406831604
"N",12,"0f9fcc784854be73d00970816ffde0e5",-0.261512280741644,-0.493564280678527,-0.0294602808047616,-0.0739410924747606,-0.306848049075903,0.158965864126381
"N",12.5,"0f9fcc784854be73d00970816ffde0e5",-0.291732913575686,-0.52847417967526,-0.0549916474761116,-0.0498760208162796,-0.28712896599578,0.18737692436322
"N",13,"0f9fcc784854be73d00970816ffde0e5",-0.317260947332901,-0.558890637544336,-0.0756312571214658,-0.0211469322528477,-0.262938879912523,0.220645015406827
"N",13.5,"0f9fcc784854be73d00970816ffde0e5",-0.337683088769513,-0.584224947256356,-0.0911412302826708,0.012489985761976,-0.2338758023424,0.258855773866352
"N",14,"0f9fcc784854be73d00970816ffde0e5",-0.352674845680443,-0.604089899256843,-0.101259792104043,0.0511572997183246,-0.199761516414577,0.302076115851226
"N",14.5,"0f9fcc784854be73d00970816ffde0e5",-0.362232185961654,-0.618637621216557,-0.10582675070675,0.094697511154706,-0.160896407525031,0.350291429834443
"N",15,"0f9fcc784854be73d00970816ffde0e5",-0.366874850390803,-0.628509964672392,-0.105239736109214,0.14254030729705,-0.117959165639281,0.403039780233381
"N",15.5,"0f9fcc784854be73d00970816ffde0e5",-0.367745421038131,-0.634724491400814,-0.100766350675448,0.193649005529041,-0.0718641871408517,0.459162198198934
"N",16,"0f9fcc784854be73d00970816ffde0e5",-0.366553480268528,-0.638803669439883,-0.0943032910971733,0.246580508756705,-0.0238728979869872,0.517033915500398
"N",16.5,"0f9fcc784854be73d00970816ffde0e5",-0.365356348158916,-0.642855848462406,-0.0878568478554273,0.299662370381588,0.0243018729507327,0.575022867812442
"N",17,"0f9fcc784854be73d00970816ffde0e5",-0.366215345493667,-0.649142891703237,-0.083287799284096,0.351256380731755,0.0708291802033461,0.631683581260163
"N",17.5,"0f9fcc784854be73d00970816ffde0e5",-0.370806234682599,-0.659329662434374,-0.0822828069308242,0.400049852777513,0.114365539372061,0.685734166182965
"N",18,"0f9fcc784854be73d00970816ffde0e5",-0.380083587217962,-0.67418021311379,-0.0859869613221336,0.44530126750245,0.154254541885184,0.736347993119716
"N",18.5,"0f9fcc784854be73d00970816ffde0e5",-0.394095611607081,-0.693987701696413,-0.0942035215177481,0.486970132414752,0.190090475100045,0.783849789729459
"N",19,"0f9fcc784854be73d00970816ffde0e5",-0.412019432132635,-0.719044982194388,-0.104993882070881,0.525680953583072,0.221318191152351,0.830043716013793
"N",19.5,"0f9fcc784854be73d00970816ffde0e5",-0.432444446825824,-0.749394094794873,-0.115494798856774,0.562502553287749,0.247575367390212,0.877429739185286
"N",20,"0f9fcc784854be73d00970816ffde0e5",-0.45388559771718,-0.784255486505478,-0.123515708928881,0.598557515849526,0.269349454626232,0.927765577072821
